time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,13.0,238.0,,,,,,,,,,70.0,714.0,,,,,,,,5.0
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,,,,,,,,,,,,1030.0,1730.4819999999736,1.0,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,,,,,,,,,,,,1029.0,1664.1559999999815,1.0,
571200.0,3016.0,4.0,665.0,0.00587,1.0,1143411.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
571200.0,3016.0,4.0,665.0,0.01174,1.0,1143411.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,,,19.99999999999991,1030.0,,,,,,,,,,,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,1030.0,476.3919392811023,,,877.9781600001467,,,1.0,37.0,0.0,,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,1029.0,477.38555119774674,,,880.0557500002595,,,1.0,37.0,1.0,,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,1.0,245.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,13.0,245.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,25.0,245.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,37.0,245.0,,,,,,,,,,91.0,1515.0,,,,,,,,7.0
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,,,,,,,,,,,,1030.0,1775.5789999999724,1.0,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,,,,,,,,,,,,1029.0,1711.6449999999802,1.0,
588000.0,3079.0,4.0,679.0,0.00587,1.0,1189791.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
588000.0,3079.0,4.0,679.0,0.01174,1.0,1189791.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,1030.0,477.04209209519115,,,880.1381200001795,,,1.0,37.0,0.0,,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,1029.0,478.32713681720594,,,882.7540800003188,,,1.0,37.0,1.0,,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,1.0,252.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,13.0,252.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,25.0,252.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,37.0,252.0,,,,,,,,,,91.0,2278.0,,,,,,,,7.0
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,,,,,,,,,,,,1030.0,1840.6309999999403,1.0,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,,,,,,,,,,,,1029.0,1761.6689999998912,1.0,
604800.0,4633.0,4.0,695.0,0.01174,1.0,1238283.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
604800.0,4633.0,4.0,695.0,0.00587,1.0,1238283.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,1029.0,478.7188579883854,,,880.346360000424,,,1.0,37.0,1.0,,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,1030.0,478.7288735534471,,,892.5399000001105,,,1.0,37.0,0.0,,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,13.0,259.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,1.0,259.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,37.0,259.0,,,,,,,,,,91.0,2214.0,,,,,,,,7.0
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,25.0,259.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,,,,,,,,,,,,1030.0,1915.2249999999403,1.0,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,,,,,,,,,,,,1029.0,1800.3439999998911,1.0,
621600.0,4697.0,4.0,715.0,0.01174,1.0,1285207.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
621600.0,4697.0,4.0,715.0,0.00587,1.0,1285207.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,1029.0,480.37937014816544,,,889.7131800004163,,,1.0,37.0,1.0,,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,1030.0,480.4535267797241,,,902.0548000001123,,,1.0,37.0,0.0,,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,1.0,266.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,37.0,266.0,,,,,,,,,,91.0,2161.0,,,,,,,,7.0
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,13.0,266.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,25.0,266.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,,,,,,,,,,,,1029.0,1864.8759999998917,1.0,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,,,,,,,,,,,,1030.0,1969.2009999999404,1.0,
638400.0,4750.0,4.0,734.0,0.00587,1.0,1331606.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
638400.0,4750.0,4.0,734.0,0.01174,1.0,1331606.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,1029.0,482.9115500331529,,,909.1406300002927,,,1.0,37.0,1.0,,,,,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,1030.0,483.1986863127021,,,922.0741700000057,,,1.0,37.0,0.0,,,,,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,1.0,273.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,25.0,273.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,37.0,273.0,,,,,,,,,,91.0,2079.0,,,,,,,,7.0
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,13.0,273.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,,,,,,,,,,,,1029.0,1937.896999999892,1.0,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,,,,,,,,,,,,1030.0,2052.9599999999405,1.0,
655200.0,4832.0,4.0,761.0,0.01174,1.0,1372294.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
655200.0,4832.0,4.0,761.0,0.00587,1.0,1372294.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,,,,,,,1029.0,484.6517468734977,,,921.1767900002445,,,1.0,37.0,1.0,,,,,
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,,,,,,,1030.0,485.26944654124543,,,935.7791499999655,,,1.0,37.0,0.0,,,,,
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,37.0,280.0,,,,,,,,,,88.0,1988.0,,,,,,,,8.0
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,13.0,280.0,,,,,,,,,,88.0,714.0,,,,,,,,6.0
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,1.0,280.0,,,,,,,,,,95.0,1757.0,,,,,,,,11.0
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,25.0,280.0,,,,,,,,,,89.0,130.0,,,,,,,,7.0
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,,,,,,,,,,,,,,,,,,1030.0,2120.0919999999396,1.0,
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,,,,,,,,,,,,,,,,,,1029.0,2016.4559999998908,1.0,
672000.0,4923.0,4.0,786.0,0.01174,1.0,1419173.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
672000.0,4923.0,4.0,786.0,0.00587,1.0,1419173.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
672000.0,4923.0,4.0,786.0,,1.0,1419173.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,,,,,,,1029.0,485.3912124123962,,,923.3601200002915,,,1.0,37.0,1.0,,,,,
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,,,,,,,1030.0,485.56105445477385,,,932.3416800000878,,,1.0,37.0,0.0,,,,,
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,13.0,287.0,,,,,,,,,,88.0,714.0,,,,,,,,6.0
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,37.0,287.0,,,,,,,,,,88.0,1915.0,,,,,,,,8.0
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,1.0,287.0,,,,,,,,,,95.0,1757.0,,,,,,,,11.0
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,25.0,287.0,,,,,,,,,,89.0,130.0,,,,,,,,7.0
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,,,,,,,,,,,,,,,,,,1030.0,2168.5819999999385,1.0,
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,,,,,,,,,,,,,,,,,,1029.0,2082.1969999998896,1.0,
688800.0,4996.0,4.0,810.0,0.01174,1.0,1473485.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
688800.0,4996.0,4.0,810.0,0.00587,1.0,1473485.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
688800.0,4996.0,4.0,810.0,,1.0,1473485.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,,,,,,,1029.0,485.9684548572328,,,922.8766900003774,,,1.0,37.0,1.0,,,,,
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,,,,,,,1030.0,486.1850870878613,,,934.537920000124,,,1.0,37.0,0.0,,,,,
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,25.0,294.0,,,,,,,,,,89.0,130.0,,,,,,,,7.0
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,37.0,294.0,,,,,,,,,,88.0,1832.0,,,,,,,,8.0
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,1.0,294.0,,,,,,,,,,95.0,1757.0,,,,,,,,11.0
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,13.0,294.0,,,,,,,,,,88.0,714.0,,,,,,,,6.0
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,,,,,,,,,,,,,,,,,,1029.0,2133.884999999889,1.0,
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,,,,,,,,,,,,,,,,,,1030.0,2235.2459999999364,1.0,
705600.0,5079.0,4.0,834.0,0.01174,1.0,1527239.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
705600.0,5079.0,4.0,834.0,0.00587,1.0,1527239.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
705600.0,5079.0,4.0,834.0,,1.0,1527239.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,,,,,,,1029.0,486.5856061679175,,,923.8440000004389,,,1.0,37.0,1.0,,,,,
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,,,,,,,1030.0,486.7898320528617,,,934.317310000212,,,1.0,37.0,0.0,,,,,
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,13.0,301.0,,,,,,,,,,88.0,714.0,,,,,,,,6.0
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,37.0,301.0,,,,,,,,,,88.0,1743.0,,,,,,,,8.0
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,25.0,301.0,,,,,,,,,,89.0,130.0,,,,,,,,7.0
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,1.0,301.0,,,,,,,,,,95.0,1757.0,,,,,,,,11.0
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,,,,,,,,,,,,,,,,,,1030.0,2289.2869999999357,1.0,
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,,,,,,,,,,,,,,,,,,1029.0,2196.7529999998874,1.0,
722400.0,5168.0,4.0,859.0,0.01174,1.0,1581078.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
722400.0,5168.0,4.0,859.0,0.00587,1.0,1581078.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
722400.0,5168.0,4.0,859.0,,1.0,1581078.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,,,,,,,1030.0,486.87657541277895,,,931.9554700002794,,,1.0,37.0,0.0,,,,,
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,,,,,,,1029.0,487.16869343240535,,,925.3111600004842,,,1.0,37.0,1.0,,,,,
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,13.0,308.0,,,,,,,,,,77.0,714.0,,,,,,,,5.0
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,25.0,308.0,,,,,,,,,,77.0,130.0,,,,,,,,7.0
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,37.0,308.0,,,,,,,,,,64.0,1686.0,,,,,,,,9.0
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,1.0,308.0,,,,,,,,,,76.0,1757.0,,,,,,,,10.0
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,,,,,,,,,,,,,,,,,,1030.0,2348.449999999935,1.0,
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,,,,,,,,,,,,,,,,,,1029.0,2255.9029999998866,1.0,
739200.0,5225.0,4.0,881.0,0.00587,1.0,1626788.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
739200.0,5225.0,4.0,881.0,0.01174,1.0,1626788.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
739200.0,5225.0,4.0,881.0,,1.0,1626788.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,,,,,,,1029.0,487.176366165943,,,923.3717100005804,,,1.0,37.0,1.0,,,,,
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,,,,,,,1030.0,487.58300310440615,,,935.2280200003013,,,1.0,37.0,0.0,,,,,
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,1.0,315.0,,,,,,,,,,76.0,1757.0,,,,,,,,10.0
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,13.0,315.0,,,,,,,,,,77.0,714.0,,,,,,,,5.0
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,37.0,315.0,,,,,,,,,,64.0,1625.0,,,,,,,,9.0
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,25.0,315.0,,,,,,,,,,77.0,130.0,,,,,,,,7.0
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,,,,,,,,,,,,,,,,,,1029.0,2301.090999999886,1.0,
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,,,,,,,,,,,,,,,,,,1030.0,2418.168999999933,1.0,
756000.0,5286.0,4.0,904.0,0.01174,1.0,1666249.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
756000.0,5286.0,4.0,904.0,0.00587,1.0,1666249.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
756000.0,5286.0,4.0,904.0,,1.0,1666249.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,,,,,,,1030.0,488.2754022673864,,,936.0043500003767,,,1.0,37.0,0.0,,,,,
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,,,,,,,1029.0,488.1503014326619,,,931.7256800005716,,,1.0,37.0,1.0,,,,,
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,13.0,322.0,,,,,,,,,,77.0,714.0,,,,,,,,5.0
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,25.0,322.0,,,,,,,,,,77.0,130.0,,,,,,,,7.0
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,37.0,322.0,,,,,,,,,,64.0,1553.0,,,,,,,,9.0
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,1.0,322.0,,,,,,,,,,76.0,1757.0,,,,,,,,10.0
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,,,,,,,,,,,,,,,,,,1030.0,2473.873999999932,1.0,
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,,,,,,,,,,,,,,,,,,1029.0,2370.8099999998844,1.0,
772800.0,5358.0,4.0,927.0,0.00587,1.0,1704394.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
772800.0,5358.0,4.0,927.0,0.01174,1.0,1704394.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
772800.0,5358.0,4.0,927.0,,1.0,1704394.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,,,,,,,1029.0,489.7469869999957,,,943.1486500005343,,,1.0,37.0,1.0,,,,,
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,,,,,,,1030.0,489.8686571572595,,,947.1470600003315,,,1.0,37.0,0.0,,,,,
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,25.0,329.0,,,,,,,,,,77.0,130.0,,,,,,,,7.0
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,37.0,329.0,,,,,,,,,,64.0,2283.0,,,,,,,,9.0
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,1.0,329.0,,,,,,,,,,76.0,1757.0,,,,,,,,10.0
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,13.0,329.0,,,,,,,,,,77.0,714.0,,,,,,,,5.0
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,,,,,,,,,,,,,,,,,,1030.0,2550.24899999984,1.0,
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,,,,,,,,,,,,,,,,,,1029.0,2449.6809999998536,1.0,
789600.0,6945.0,4.0,948.0,0.00587,1.0,1739905.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
789600.0,6945.0,4.0,948.0,0.01174,1.0,1739905.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
789600.0,6945.0,4.0,948.0,,1.0,1739905.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,,,,,,,1029.0,490.7325130645369,,,949.2983100005275,,,1.0,37.0,1.0,,,,,
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,,,,,,,1030.0,491.92940653936006,,,960.870110000292,,,1.0,37.0,0.0,,,,,
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,1.0,336.0,,,,,,,,,,80.0,1757.0,,,,,,,,8.0
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,25.0,336.0,,,,,,,,,,84.0,130.0,,,,,,,,7.0
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,37.0,336.0,,,,,,,,,,71.0,2226.0,,,,,,,,9.0
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,13.0,336.0,,,,,,,,,,84.0,714.0,,,,,,,,7.0
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,,,,,,,,,,,,,,,,,,1030.0,2615.32699999984,1.0,
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,,,,,,,,,,,,,,,,,,1029.0,2514.992999999853,1.0,
806400.0,7002.0,4.0,968.0,0.01174,1.0,1778267.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
806400.0,7002.0,4.0,968.0,0.00587,1.0,1778267.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
806400.0,7002.0,4.0,968.0,,1.0,1778267.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,,,,,,,1030.0,492.41564725941487,,,962.4393800003254,,,1.0,37.0,0.0,,,,,
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,,,,,,,1029.0,492.52201473321,,,961.0469600004985,,,1.0,37.0,1.0,,,,,
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,25.0,343.0,,,,,,,,,,84.0,130.0,,,,,,,,7.0
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,1.0,343.0,,,,,,,,,,80.0,1757.0,,,,,,,,8.0
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,37.0,343.0,,,,,,,,,,71.0,2157.0,,,,,,,,9.0
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,13.0,343.0,,,,,,,,,,84.0,714.0,,,,,,,,7.0
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,,,,,,,,,,,,,,,,,,1030.0,2681.1849999998403,1.0,
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,,,,,,,,,,,,,,,,,,1029.0,2608.176999999853,1.0,
823200.0,7071.0,4.0,994.0,0.00587,1.0,1820229.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
823200.0,7071.0,4.0,994.0,0.01174,1.0,1820229.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
823200.0,7071.0,4.0,994.0,,1.0,1820229.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,,,,,,,1029.0,494.31461005345267,,,972.526050000482,,,1.0,37.0,1.0,,,,,
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,,,,,,,1030.0,493.7302617053124,,,970.920960000309,,,1.0,37.0,0.0,,,,,
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,13.0,350.0,,,,,,,,,,84.0,714.0,,,,,,,,7.0
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,1.0,350.0,,,,,,,,,,80.0,1757.0,,,,,,,,8.0
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,25.0,350.0,,,,,,,,,,84.0,130.0,,,,,,,,7.0
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,37.0,350.0,,,,,,,,,,71.0,2100.0,,,,,,,,9.0
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,,,,,,,,,,,,,,,,,,1030.0,2744.0269999998413,1.0,
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,,,,,,,,,,,,,,,,,,1029.0,2660.6839999998533,1.0,
840000.0,7128.0,4.0,1014.0,0.01174,1.0,1865782.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
840000.0,7128.0,4.0,1014.0,0.00587,1.0,1865782.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
840000.0,7128.0,4.0,1014.0,,1.0,1865782.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
856800.0,7203.0,4.0,1039.0,,1.0,1907959.0,,,,,,,1030.0,496.4517583300106,,,992.3564000001895,,,1.0,13.0,0.0,,,,,
856800.0,7203.0,4.0,1039.0,,1.0,1907959.0,,,,,,,1029.0,496.12309098962163,,,984.4953300004623,,,1.0,37.0,1.0,,,,,
856800.0,7203.0,4.0,1039.0,,1.0,1907959.0,25.0,357.0,,,,,,,,,,84.0,130.0,,,,,,,,7.0
856800.0,7203.0,4.0,1039.0,,1.0,1907959.0,1.0,357.0,,,,,,,,,,80.0,1757.0,,,,,,,,8.0
